,user_location,user_description,date,text,hashtags,source
2876,,,2023-01-09 13:07:26+00:00,"RT @reportersalles: O ditador comunista Nicolás Maduro rechaçou os protestos ocorridos em Brasília neste domingo (8). Em 2019, a ONU denunc…",,Twitter Web App
2877,Estados Unidos,"Deus, pátria, família e liberdade!",2023-01-09 13:07:22+00:00,"RT @reportersalles: O ditador comunista Nicolás Maduro rechaçou os protestos ocorridos em Brasília neste domingo (8). Em 2019, a ONU denunc…",,Twitter for Android
2878,"Salvador, Brasil","Uma pessoa simples, de direita, trabalhador e que ama o Brasil.",2023-01-09 13:07:20+00:00,"RT @revistaoeste: Depois de protestos, Lula convoca governadores e chefes dos Poderes https://t.co/WpIFXXH6iv",,Twitter for Android
2879,Antarctica,-.-. .- .- -.. --- .-. / -.. . / .. -. ..-. --- .-. -- .- . ... / -. .. ...- . .-.. / .-. . .-.. .- -- .--. .- --. ---,2023-01-09 13:07:20+00:00,RT @JHFonseca: ### PROTESTOS SE ESPALHAM E BR101 É PARALISADA. https://t.co/KtdlPpMV9z,,Twitter Web App
2880,,,2023-01-09 13:07:18+00:00,RT @JHFonseca: ### PROTESTOS SE ESPALHAM E BR101 É PARALISADA. https://t.co/KtdlPpMV9z,,Twitter for Android
2881,,Brasil acima de tudo. Deus acima de todos!,2023-01-09 13:07:13+00:00,"RT @JHFonseca: Super previsível o que vai acontecer: STF e Flávio Dino vão usar os protestos para justificar mais repressão, mais censura e…",,Twitter for Android
2882,,,2023-01-09 13:07:12+00:00,"RT @JHFonseca: Super previsível o que vai acontecer: STF e Flávio Dino vão usar os protestos para justificar mais repressão, mais censura e…",,Twitter for Android
2883,São Paulo - SP - BRA,📌Comunismo É fome!  💚💛💪,2023-01-09 13:07:08+00:00,RT @SF_Moro: O novo Governo Lula iniciou mais preocupado em reprimir protestos e a opinião divergente do que em apresentar resultados. De v…,,Twitter for Android
2884,"São Paulo, Brasil",,2023-01-09 13:07:05+00:00,RT @SF_Moro: O novo Governo Lula iniciou mais preocupado em reprimir protestos e a opinião divergente do que em apresentar resultados. De v…,,Twitter for Android
2885,,Sem trocadilhos na bio.,2023-01-09 13:07:02+00:00,"RT @Ivokleber: E a imprensa com esse papinho de ""criminosos infiltrados"" nos acampamentos e protestos... vão se foder né? Esses movimentos…",,Twitter for iPhone
2886,Guarulhos ,"Fé sempre!. Avessa a hipocrisia, aos progressistas e comunistas👍",2023-01-09 13:06:56+00:00,RT @Rafael10UDB: URGENTE! Manifestantes repetem imagem histórica dos protestos de 2013 e 10 anos depois invadem o congresso nacional e toma…,,Twitter for Android
2887,Belo Horizonte - MG,Jornalista,2023-01-09 13:06:54+00:00,RT @heliobeltrao: O Flavio Dino há 5 anos incentivou os protestos que incendiaram ministérios. Aqueles esquerdistas que hoje corretamente r…,,Twitter for iPhone
2888,"Florianópolis, Brasil",Economista.,2023-01-09 13:06:49+00:00,"RT @BrunaFrascolla: Se os protestos verde-e-amarelo estivessem ao lado dos interesses dos EUA, o que ocorreu ontem seria chamado de Primave…",,Twitter for iPhone
2889,"São Gonçalo, RJ, Brasil","Casado, Cristão, Conservador, Flamenguista, Patriota.",2023-01-09 13:06:39+00:00,RT @areamilitarof: URGENTE!! Manifestantes pacíficos chegam ao Congresso e ao Senado Nacional e promovem protestos. Lembrando que não há po…,,Twitter for Android
2890,Vila Clementino - São Paulo,Dr. Ézer Amoras Melo,2023-01-09 13:06:38+00:00,RT @areamilitarof: URGENTE!! Manifestantes pacíficos chegam ao Congresso e ao Senado Nacional e promovem protestos. Lembrando que não há po…,,Twitter for iPhone
2891,Cabo de Santo Agostinho ,,2023-01-09 13:06:27+00:00,"RT @futebol_info: Presidente da Galoucura, principal torcida organizada do Atlético-MG, se coloca à disposição para ir à Brasília para reso…",,Twitter for Android
2892,"Campinas, Brasil",Brasil surreal,2023-01-09 13:06:26+00:00,"RT @VerdadeseNadaMa: O governo dos Estados Unidos (Biden) ofereceu o envio de tropas para conter a onda de protestos no Brasil.
🤬",,Twitter for Android
2893,"London, England",,2023-01-09 13:06:22+00:00,"RT @GabrielKustow: 🚨Veja:
Moro acusa Lula de 'reprimir protestos' e não condena ataques em Brasília. https://t.co/WQVraXMomP",,Twitter for Android
2894,São Luís Maranhão ,,2023-01-09 13:06:21+00:00,RT @lelispatricia: Pelo que eu entendi os terroristas estão dizendo que tinha pessoas de esquerda infiltrados no protestos e supostamente e…,,Twitter for iPhone
2895,,Gado pra lá...👉🖕,2023-01-09 13:06:16+00:00,"RT @DePapelOficial: Em protestos de esquerda nunca vi ninguém agredindo nenhum animal, ontem os terroristas bolsonaristas agrediram dois...…",,Twitter for Android
2896,"Belém, Brasil",,2023-01-09 13:06:13+00:00,"RT @0410Lina: Protestos contra Macron!!!
Hoje em Paris!!!
A mídia não vai mostrar... https://t.co/RiXSx7BoX4",,Twitter for Android
2897,"Barra da tijuca, Rio","Sou conservadora,não gosto da esquerda,adoro o Presidente Bolsonaro e estou com ele para todos os momentos,comunistas não serão bem vindos,Block direto!",2023-01-09 13:06:12+00:00,"RT @reportersalles: O ditador comunista Nicolás Maduro rechaçou os protestos ocorridos em Brasília neste domingo (8). Em 2019, a ONU denunc…",,Twitter for Android
2898,,🌿,2023-01-09 13:06:08+00:00,RT @lelispatricia: Pelo que eu entendi os terroristas estão dizendo que tinha pessoas de esquerda infiltrados no protestos e supostamente e…,,Twitter for Android
2899,"Brasília, Brasil",Vencendo todos os dias!,2023-01-09 13:06:04+00:00,RT @SF_Moro: O novo Governo Lula iniciou mais preocupado em reprimir protestos e a opinião divergente do que em apresentar resultados. De v…,,Twitter for iPhone
2900,,,2023-01-09 13:06:04+00:00,RT @heliobeltrao: O Flavio Dino há 5 anos incentivou os protestos que incendiaram ministérios. Aqueles esquerdistas que hoje corretamente r…,,Twitter for Android
2901,,,2023-01-09 13:06:00+00:00,"RT @revistaoeste: Depois de protestos, Lula convoca governadores e chefes dos Poderes https://t.co/WpIFXXH6iv",,Twitter for Android
2902,,,2023-01-09 13:06:00+00:00,"RT @madermattos1: ÚLTIMA HORA: Protestos estouram em Paris contra Macron, aumento de preços, reforma da previdência Protestos têm sido cada…",,Twitter Web App
2903,"São Paulo, SP",,2023-01-09 13:05:59+00:00,"RT @GabrielKustow: 🚨Veja:
Moro acusa Lula de 'reprimir protestos' e não condena ataques em Brasília. https://t.co/WQVraXMomP",,Twitter for Android
2904,"Belo Horizonte, Brasil",Brasileiro,2023-01-09 13:05:58+00:00,"RT @GabrielKustow: 🚨Veja:
Moro acusa Lula de 'reprimir protestos' e não condena ataques em Brasília. https://t.co/WQVraXMomP",,Twitter for iPhone
2905,,Lucas,2023-01-09 13:05:56+00:00,RT @SF_Moro: O novo Governo Lula iniciou mais preocupado em reprimir protestos e a opinião divergente do que em apresentar resultados. De v…,,Twitter for iPhone
2906,,"Brasil acima de tudo, Deus acima de todos! 🇧🇷🇧🇷",2023-01-09 13:05:55+00:00,"RT @VerdadeseNadaMa: O governo dos Estados Unidos (Biden) ofereceu o envio de tropas para conter a onda de protestos no Brasil.
🤬",,Twitter for Android
2907,,"#Liberdade 🗽 
#PatriaAmadaBrasil",2023-01-09 13:05:52+00:00,"RT @BrunaFrascolla: Se os protestos verde-e-amarelo estivessem ao lado dos interesses dos EUA, o que ocorreu ontem seria chamado de Primave…",,Twitter for Android
2908,,,2023-01-09 13:05:52+00:00,"RT @VerdadeseNadaMa: O governo dos Estados Unidos (Biden) ofereceu o envio de tropas para conter a onda de protestos no Brasil.
🤬",,Twitter for Android
2909,,,2023-01-09 13:05:50+00:00,RT @heliobeltrao: O Flavio Dino há 5 anos incentivou os protestos que incendiaram ministérios. Aqueles esquerdistas que hoje corretamente r…,,Twitter for iPhone
2910,,,2023-01-09 13:05:50+00:00,RT @heliobeltrao: O Flavio Dino há 5 anos incentivou os protestos que incendiaram ministérios. Aqueles esquerdistas que hoje corretamente r…,,Twitter for iPhone
2911,"Curitiba, Brasil","Professor de inglês online. Pai e marido orgulhoso. Metal, Blues, MPB, Música Clássica. Livros e mais livros. Esquerdopata  24/7.
https://t.co/kDSBFjXJVP…",2023-01-09 13:05:48+00:00,RT @jonastreis: Empresários patrocinadores agiram como warmongers: convidaram voluntários de viagem a Brasília com tudo pago a agirem como…,,Twitter Web App
2912,,,2023-01-09 13:05:46+00:00,RT @reportersalles: Maduro repudiou os protestos contra Lula e repudiou os protestos contra ele próprio na Venezuela. Repudiou tanto que a…,,Twitter for Android
2913,,,2023-01-09 13:05:44+00:00,"RT @GabrielKustow: 🚨Veja:
Moro acusa Lula de 'reprimir protestos' e não condena ataques em Brasília. https://t.co/WQVraXMomP",,Twitter for iPhone
2914,,Tia do ZAP 🇧🇷,2023-01-09 13:05:43+00:00,"RT @GabrielKustow: 🚨Veja:
Moro acusa Lula de 'reprimir protestos' e não condena ataques em Brasília. https://t.co/WQVraXMomP",,Twitter for Android
2915,,"Economista, Empresário e assessor estratégico empresarial.",2023-01-09 13:05:36+00:00,RT @SF_Moro: O novo Governo Lula iniciou mais preocupado em reprimir protestos e a opinião divergente do que em apresentar resultados. De v…,,Twitter Web App
2916,,,2023-01-09 13:05:35+00:00,RT @heliobeltrao: O Flavio Dino há 5 anos incentivou os protestos que incendiaram ministérios. Aqueles esquerdistas que hoje corretamente r…,,Twitter for iPhone
2917,041,"m e m e n t o  m o r i  ⚜


m e m e n t o  v i v e r i ⚜

○●○Agronomia-UFPR

📷IG: bruna.budziak",2023-01-09 13:05:27+00:00,RT @SF_Moro: O novo Governo Lula iniciou mais preocupado em reprimir protestos e a opinião divergente do que em apresentar resultados. De v…,,Twitter for Android
2918,,,2023-01-09 13:05:18+00:00,RT @heliobeltrao: O Flavio Dino há 5 anos incentivou os protestos que incendiaram ministérios. Aqueles esquerdistas que hoje corretamente r…,,Twitter Web App
2919,Brasil,Trago verdades com prints e vídeos.,2023-01-09 13:05:16+00:00,"RT @reportersalles: O ditador comunista Nicolás Maduro rechaçou os protestos ocorridos em Brasília neste domingo (8). Em 2019, a ONU denunc…",,Twitter for iPhone
2920,SALVADOR / BAHIA / BRASIL,TOLERANTE COM BONDADE BELEZA VERDADE,2023-01-09 13:05:12+00:00,"RT @reportersalles: O ditador comunista Nicolás Maduro rechaçou os protestos ocorridos em Brasília neste domingo (8). Em 2019, a ONU denunc…",,Twitter for iPhone
2921,,o mal nunca vencerá o BEM....,2023-01-09 13:05:07+00:00,RT @BusterScruggs12: Quem disse mesmo que eram protestos pacíficos que estavam ocorrendo no país? 🔥🔥🔥🇧🇷🇧🇷🇧🇷 https://t.co/F3zABsQhKx,,Twitter for iPhone
2922,"Belo Horizonte, Brasil","Brasileiro, casado, pai, cristão, empresário na área de telecomunicações, eletrônica e audiovisual. Também advogado!",2023-01-09 13:05:03+00:00,"RT @reportersalles: O ditador comunista Nicolás Maduro rechaçou os protestos ocorridos em Brasília neste domingo (8). Em 2019, a ONU denunc…",,Twitter for iPhone
2923,𝐥𝐨𝐯𝐞 𝐨𝐧 𝐭𝐨𝐮𝐫,"⁂“𝑠ℎ𝑒 𝑙𝑖𝑣𝑒𝑠 𝑖𝑛 𝑑𝑎𝑦𝑑𝑟𝑒𝑎𝑚𝑠”; 𝐻𝑎𝑟𝑟𝑦 𝑆𝑡𝑦𝑙𝑒𝑠
☭",2023-01-09 13:05:02+00:00,RT @lelispatricia: Pelo que eu entendi os terroristas estão dizendo que tinha pessoas de esquerda infiltrados no protestos e supostamente e…,,Twitter for Android
2924,Estados Unidos,,2023-01-09 13:04:58+00:00,"RT @taoquei1: @monark @milenereis Aparentemente sim,mas na época não eram atos terroristas, a mídia tratou até o último segundo como protes…",,Twitter for Android
2925,Uruguay,"Sobre Nuevas Tecnologías, Propiedad Intelectual, temas de Derecho en general y actualidad política de mi interés.",2023-01-09 13:04:56+00:00,RT @SF_Moro: Protestos têm que ser pacíficos. Invasões de prédios públicos e depredação não são respostas. A oposição precisa ser feita de…,,Twitter Web App
2926,Goiânia-Brasil,"Tudo normal em GYN !! 🇳🇬🇳🇬🇳🇬
🤔🤞🙏",2023-01-09 13:04:54+00:00,"RT @futebol_info: Presidente da Galoucura, principal torcida organizada do Atlético-MG, se coloca à disposição para ir à Brasília para reso…",,Twitter for Android
2927,,,2023-01-09 13:04:49+00:00,"RT @vozdopovobrazil: URGENTE 🚨

Manifestantes pacíficos chegam ao Congresso e ao Senado Nacional e promovem protestos. Lembrando que não há…",,Twitter for Android
2928,"Aracaju, Brasil",Formado em Ciências Biológicas. Professor de Biologia do Colégio de Aplicação da Universidade Federal de Sergipe,2023-01-09 13:04:46+00:00,"RT @vozdopovobrazil: URGENTE 🚨

Manifestantes pacíficos chegam ao Congresso e ao Senado Nacional e promovem protestos. Lembrando que não há…",,Twitter for Android
2929,,,2023-01-09 13:04:45+00:00,RT @SF_Moro: O novo Governo Lula iniciou mais preocupado em reprimir protestos e a opinião divergente do que em apresentar resultados. De v…,,Twitter for Android
2930,,,2023-01-09 13:04:41+00:00,RT @SF_Moro: O novo Governo Lula iniciou mais preocupado em reprimir protestos e a opinião divergente do que em apresentar resultados. De v…,,Twitter for Android
2931,,"6k 💚💛Esposa, mãe, professora, defensora da família, católica e patriota🇧🇷🇧🇷",2023-01-09 13:04:41+00:00,"RT @valdemarpaiva1: É sempre bom relembrar os ""Protestos Democráticos do Bem"" patrocinados pela Esquerda, aqui bem representados pelo Guilh…",,Twitter for iPhone
2932,,,2023-01-09 13:04:40+00:00,RT @reportersalles: Maduro repudiou os protestos contra Lula e repudiou os protestos contra ele próprio na Venezuela. Repudiou tanto que a…,,Twitter for Android
2933,,,2023-01-09 13:04:39+00:00,"RT @marcosantis38: Esse americano foi preso aqui no Capitolio,como assim participando de protestos no Brasil? Tudo arquitetado Brasil! Esta…",,Twitter for Android
2934,"Araruama, Brasil",,2023-01-09 13:04:37+00:00,"RT @marcosantis38: Esse americano foi preso aqui no Capitolio,como assim participando de protestos no Brasil? Tudo arquitetado Brasil! Esta…",,Twitter Web App
2935,,Empresária 💛 casada👩‍❤️‍👨💍🇧🇷🇧🇷🇧🇷,2023-01-09 13:04:36+00:00,"RT @marcosantis38: Esse americano foi preso aqui no Capitolio,como assim participando de protestos no Brasil? Tudo arquitetado Brasil! Esta…",,Twitter for iPhone
2936,UBERLANDIA-MG,"Artista plástica, mulher do Fernando há 38 anos, mãe de quatro marmanjos, Edu, Pedrin, Gabriel e Clarinha.... And now....vó da Helena e do Heitor... hahahahah",2023-01-09 13:04:35+00:00,RT @jonastreis: Empresários patrocinadores agiram como warmongers: convidaram voluntários de viagem a Brasília com tudo pago a agirem como…,,Twitter for Android
2937,,,2023-01-09 13:04:32+00:00,RT @jonastreis: Empresários patrocinadores agiram como warmongers: convidaram voluntários de viagem a Brasília com tudo pago a agirem como…,,Twitter for Android
2938,,,2023-01-09 13:04:22+00:00,"RT @0410Lina: Protestos contra Macron!!!
Hoje em Paris!!!
A mídia não vai mostrar... https://t.co/RiXSx7BoX4",,Twitter for iPhone
2939,,ELES SUCUMBIRÃO A NOSSA PLURALIDADE DE IDEIAS E NÃO RESISTIRÃO AO NOSSO ESPÍRITO CRÍTICO.,2023-01-09 13:04:19+00:00,"RT @madermattos1: ÚLTIMA HORA: Protestos estouram em Paris contra Macron, aumento de preços, reforma da previdência Protestos têm sido cada…",,Twitter for Android
2940,"São Paulo, Brasil",#FimdoVotoObrigatório,2023-01-09 13:04:17+00:00,"RT @JHFonseca: Super previsível o que vai acontecer: STF e Flávio Dino vão usar os protestos para justificar mais repressão, mais censura e…",,Twitter for Android
2941,,,2023-01-09 13:04:14+00:00,"RT @BrunaFrascolla: Se os protestos verde-e-amarelo estivessem ao lado dos interesses dos EUA, o que ocorreu ontem seria chamado de Primave…",,Twitter for Android
2942,,,2023-01-09 13:04:14+00:00,RT @reportersalles: Maduro repudiou os protestos contra Lula e repudiou os protestos contra ele próprio na Venezuela. Repudiou tanto que a…,,Twitter for iPhone
2943,Niteroi/RJ,"Andar com fé eu vou, a fé não costuma falhar. Brasil/Brazil 🇧🇷💚",2023-01-09 13:04:11+00:00,RT @reportersalles: Maduro repudiou os protestos contra Lula e repudiou os protestos contra ele próprio na Venezuela. Repudiou tanto que a…,,Twitter for iPhone
2944,"São Paulo, Brasil",Artista Visual  |  Curador de Memes,2023-01-09 13:04:08+00:00,RT @SF_Moro: Protestos têm que ser pacíficos. Invasões de prédios públicos e depredação não são respostas. A oposição precisa ser feita de…,,Twitter for iPhone
